#NOTES At  6907: Before 7: After 7 points: 
-3.086178, -4.569152, 5.468000 
1.875308, -4.580752, 5.468000 
1.927391, 3.134928, 5.468000 
-3.056273, 3.154228, 5.468000 
-3.035527, 8.511954, 5.468000 
-2.242416, 8.507393, 5.468000 
-3.054990, 3.485457, 5.468000 
#NOTES At  6908: Before 7: After 7 points: 
-3.086178, -4.569152, 5.469000 
1.875301, -4.580751, 5.469000 
1.927385, 3.134929, 5.469000 
-3.056273, 3.154229, 5.469000 
-3.035527, 8.511950, 5.469000 
-2.319309, 8.507831, 5.469000 
-3.053104, 3.972776, 5.469000 
#NOTES At  6909: Before 7: After 7 points: 
-3.086178, -4.569152, 5.470000 
1.875295, -4.580751, 5.470000 
1.927379, 3.134931, 5.470000 
-3.056273, 3.154231, 5.470000 
-3.035527, 8.511946, 5.470000 
-2.396202, 8.508269, 5.470000 
-3.051217, 4.460095, 5.470000 
#NOTES At  6910: Before 7: After 7 points: 
-3.086178, -4.569152, 5.471000 
1.875289, -4.580751, 5.471000 
1.927372, 3.134932, 5.471000 
-3.056273, 3.154232, 5.471000 
-3.035527, 8.511941, 5.471000 
-2.473095, 8.508707, 5.471000 
-3.049330, 4.947415, 5.471000 
#NOTES At  6911: Before 7: After 7 points: 
-3.086178, -4.569152, 5.472000 
1.875283, -4.580751, 5.472000 
1.927366, 3.134934, 5.472000 
-3.056273, 3.154234, 5.472000 
-3.035527, 8.511937, 5.472000 
-2.549987, 8.509145, 5.472000 
-3.047443, 5.434734, 5.472000 
#NOTES At  6912: Before 7: After 7 points: 
-3.086178, -4.569152, 5.473000 
1.875276, -4.580751, 5.473000 
1.927360, 3.134935, 5.473000 
-3.056273, 3.154235, 5.473000 
-3.035528, 8.511933, 5.473000 
-2.626880, 8.509583, 5.473000 
-3.045556, 5.922053, 5.473000 
#NOTES At  6913: Before 7: After 7 points: 
-3.086178, -4.569152, 5.474000 
1.875270, -4.580751, 5.474000 
1.927354, 3.134937, 5.474000 
-3.056273, 3.154237, 5.474000 
-3.035528, 8.511928, 5.474000 
-2.703773, 8.510021, 5.474000 
-3.043669, 6.409372, 5.474000 
#NOTES At  6914: Before 7: After 7 points: 
-3.086178, -4.569152, 5.475000 
1.875264, -4.580751, 5.475000 
1.927347, 3.134938, 5.475000 
-3.056273, 3.154238, 5.475000 
-3.035528, 8.511924, 5.475000 
-2.780666, 8.510458, 5.475000 
-3.041782, 6.896691, 5.475000 
#NOTES At  6915: Before 7: After 7 points: 
-3.086178, -4.569152, 5.476000 
1.875257, -4.580751, 5.476000 
1.927341, 3.134940, 5.476000 
-3.056273, 3.154240, 5.476000 
-3.035528, 8.511920, 5.476000 
-2.857559, 8.510896, 5.476000 
-3.039895, 7.384010, 5.476000 
#NOTES At  6916: Before 7: After 7 points: 
-3.086178, -4.569152, 5.477000 
1.875251, -4.580751, 5.477000 
1.927335, 3.134941, 5.477000 
-3.056273, 3.154241, 5.477000 
-3.035528, 8.511916, 5.477000 
-2.934452, 8.511334, 5.477000 
-3.038008, 7.871329, 5.477000 
#NOTES At  6917: Before 7: After 7 points: 
-3.086178, -4.569152, 5.478000 
1.875245, -4.580751, 5.478000 
1.927329, 3.134943, 5.478000 
-3.056273, 3.154243, 5.478000 
-3.035528, 8.511911, 5.478000 
-3.011345, 8.511772, 5.478000 
-3.036121, 8.358648, 5.478000 
